"Species1","Species2","n_virus"
"Funisciurus anerythrus","Semnopithecus entellus",1
"Funisciurus anerythrus","Trachypithecus cristatus",1
"Funisciurus carruthersi","Funisciurus congicus",1
"Funisciurus carruthersi","Funisciurus lemniscatus",1
"Funisciurus carruthersi","Funisciurus pyrropus",1
"Funisciurus carruthersi","Glirulus japonicus",1
"Funisciurus carruthersi","Glis glis",1
"Funisciurus carruthersi","Gorilla gorilla",1
"Funisciurus carruthersi","Graphiurus kelleni",1
"Funisciurus carruthersi","Graphiurus lorraineus",1
"Funisciurus carruthersi","Graphiurus microtis",1
"Funisciurus carruthersi","Graphiurus murinus",1
"Funisciurus carruthersi","Graphiurus ocularis",1
"Funisciurus carruthersi","Graphiurus platyops",1
"Funisciurus carruthersi","Heliosciurus gambianus",1
"Funisciurus carruthersi","Heliosciurus rufobrachium",1
"Funisciurus carruthersi","Heliosciurus ruwenzorii",1
"Funisciurus carruthersi","Heliosciurus undulatus",1
"Funisciurus carruthersi","Hybomys lunaris",1
"Funisciurus carruthersi","Hybomys univittatus",1
"Funisciurus carruthersi","Hylobates lar",1
"Funisciurus carruthersi","Macaca arctoides",1
"Funisciurus carruthersi","Macaca assamensis",1
"Funisciurus carruthersi","Macaca cyclopis",1
"Funisciurus carruthersi","Macaca fascicularis",1
"Funisciurus carruthersi","Macaca fuscata",1
"Funisciurus carruthersi","Macaca hecki",1
"Funisciurus carruthersi","Macaca maura",1
"Funisciurus carruthersi","Macaca munzala",1
"Funisciurus carruthersi","Macaca nemestrina",1
"Funisciurus carruthersi","Macaca nigra",1
"Funisciurus carruthersi","Macaca nigrescens",1
"Funisciurus carruthersi","Macaca ochreata",1
"Funisciurus carruthersi","Macaca pagensis",1
"Funisciurus carruthersi","Macaca radiata",1
"Funisciurus carruthersi","Macaca silenus",1
"Funisciurus carruthersi","Macaca sinica",1
"Funisciurus carruthersi","Macaca sylvanus",1
"Funisciurus carruthersi","Macaca thibetana",1
"Funisciurus carruthersi","Macaca tonkeana",1
"Funisciurus carruthersi","Malacomys longipes",1
"Funisciurus carruthersi","Marmota monax",1
"Funisciurus carruthersi","Monodelphis domestica",1
"Funisciurus carruthersi","Muscardinus avellanarius",1
"Funisciurus carruthersi","Myomimus roachi",1
"Funisciurus carruthersi","Myrmecophaga tridactyla",1
"Funisciurus carruthersi","Nasua nasua",1
"Funisciurus carruthersi","Pan troglodytes",1
"Funisciurus carruthersi","Piliocolobus badius",1
"Funisciurus carruthersi","Pongo pygmaeus",1
"Funisciurus carruthersi","Rhabdomys dilectus",1
"Funisciurus carruthersi","Rhabdomys pumilio",1
"Funisciurus carruthersi","Saimiri sciureus",1
"Funisciurus carruthersi","Sapajus apella",1
"Funisciurus carruthersi","Semnopithecus entellus",1
"Funisciurus carruthersi","Trachypithecus cristatus",1
"Funisciurus congicus","Funisciurus lemniscatus",1
"Funisciurus congicus","Funisciurus pyrropus",1
"Funisciurus congicus","Glirulus japonicus",1
"Funisciurus congicus","Glis glis",1
"Funisciurus congicus","Gorilla gorilla",1
"Funisciurus congicus","Graphiurus kelleni",1
"Funisciurus congicus","Graphiurus lorraineus",1
"Funisciurus congicus","Graphiurus microtis",1
"Funisciurus congicus","Graphiurus murinus",1
"Funisciurus congicus","Graphiurus ocularis",1
"Funisciurus congicus","Graphiurus platyops",1
"Funisciurus congicus","Heliosciurus gambianus",1
"Funisciurus congicus","Heliosciurus rufobrachium",1
"Funisciurus congicus","Heliosciurus ruwenzorii",1
"Funisciurus congicus","Heliosciurus undulatus",1
"Funisciurus congicus","Hybomys lunaris",1
"Funisciurus congicus","Hybomys univittatus",1
"Funisciurus congicus","Hylobates lar",1
"Funisciurus congicus","Macaca arctoides",1
"Funisciurus congicus","Macaca assamensis",1
"Funisciurus congicus","Macaca cyclopis",1
"Funisciurus congicus","Macaca fascicularis",1
"Funisciurus congicus","Macaca fuscata",1
"Funisciurus congicus","Macaca hecki",1
"Funisciurus congicus","Macaca maura",1
"Funisciurus congicus","Macaca munzala",1
"Funisciurus congicus","Macaca nemestrina",1
"Funisciurus congicus","Macaca nigra",1
"Funisciurus congicus","Macaca nigrescens",1
"Funisciurus congicus","Macaca ochreata",1
"Funisciurus congicus","Macaca pagensis",1
"Funisciurus congicus","Macaca radiata",1
"Funisciurus congicus","Macaca silenus",1
"Funisciurus congicus","Macaca sinica",1
"Funisciurus congicus","Macaca sylvanus",1
"Funisciurus congicus","Macaca thibetana",1
"Funisciurus congicus","Macaca tonkeana",1
"Funisciurus congicus","Malacomys longipes",1
"Funisciurus congicus","Marmota monax",1
"Funisciurus congicus","Monodelphis domestica",1
"Funisciurus congicus","Muscardinus avellanarius",1
"Funisciurus congicus","Myomimus roachi",1
"Funisciurus congicus","Myrmecophaga tridactyla",1
"Funisciurus congicus","Nasua nasua",1
"Funisciurus congicus","Pan troglodytes",1
"Funisciurus congicus","Piliocolobus badius",1
"Funisciurus congicus","Pongo pygmaeus",1
"Funisciurus congicus","Rhabdomys dilectus",1
"Funisciurus congicus","Rhabdomys pumilio",1
"Funisciurus congicus","Saimiri sciureus",1
"Funisciurus congicus","Sapajus apella",1
"Funisciurus congicus","Semnopithecus entellus",1
"Funisciurus congicus","Trachypithecus cristatus",1
"Funisciurus lemniscatus","Funisciurus pyrropus",1
"Funisciurus lemniscatus","Glirulus japonicus",1
"Funisciurus lemniscatus","Glis glis",1
"Funisciurus lemniscatus","Gorilla gorilla",1
"Funisciurus lemniscatus","Graphiurus kelleni",1
"Funisciurus lemniscatus","Graphiurus lorraineus",1
"Funisciurus lemniscatus","Graphiurus microtis",1
"Funisciurus lemniscatus","Graphiurus murinus",1
"Funisciurus lemniscatus","Graphiurus ocularis",1
"Funisciurus lemniscatus","Graphiurus platyops",1
"Funisciurus lemniscatus","Heliosciurus gambianus",1
"Funisciurus lemniscatus","Heliosciurus rufobrachium",1
"Funisciurus lemniscatus","Heliosciurus ruwenzorii",1
"Funisciurus lemniscatus","Heliosciurus undulatus",1
"Funisciurus lemniscatus","Hybomys lunaris",1
"Funisciurus lemniscatus","Hybomys univittatus",1
"Funisciurus lemniscatus","Hylobates lar",1
"Funisciurus lemniscatus","Macaca arctoides",1
"Funisciurus lemniscatus","Macaca assamensis",1
"Funisciurus lemniscatus","Macaca cyclopis",1
"Funisciurus lemniscatus","Macaca fascicularis",1
"Funisciurus lemniscatus","Macaca fuscata",1
"Funisciurus lemniscatus","Macaca hecki",1
"Funisciurus lemniscatus","Macaca maura",1
"Funisciurus lemniscatus","Macaca munzala",1
"Funisciurus lemniscatus","Macaca nemestrina",1
"Funisciurus lemniscatus","Macaca nigra",1
"Funisciurus lemniscatus","Macaca nigrescens",1
"Funisciurus lemniscatus","Macaca ochreata",1
"Funisciurus lemniscatus","Macaca pagensis",1
"Funisciurus lemniscatus","Macaca radiata",1
"Funisciurus lemniscatus","Macaca silenus",1
"Funisciurus lemniscatus","Macaca sinica",1
"Funisciurus lemniscatus","Macaca sylvanus",1
"Funisciurus lemniscatus","Macaca thibetana",1
"Funisciurus lemniscatus","Macaca tonkeana",1
"Funisciurus lemniscatus","Malacomys longipes",1
"Funisciurus lemniscatus","Marmota monax",1
"Funisciurus lemniscatus","Monodelphis domestica",1
"Funisciurus lemniscatus","Muscardinus avellanarius",1
"Funisciurus lemniscatus","Myomimus roachi",1
"Funisciurus lemniscatus","Myrmecophaga tridactyla",1
"Funisciurus lemniscatus","Nasua nasua",1
"Funisciurus lemniscatus","Pan troglodytes",1
"Funisciurus lemniscatus","Piliocolobus badius",1
"Funisciurus lemniscatus","Pongo pygmaeus",1
"Funisciurus lemniscatus","Rhabdomys dilectus",1
"Funisciurus lemniscatus","Rhabdomys pumilio",1
"Funisciurus lemniscatus","Saimiri sciureus",1
"Funisciurus lemniscatus","Sapajus apella",1
"Funisciurus lemniscatus","Semnopithecus entellus",1
"Funisciurus lemniscatus","Trachypithecus cristatus",1
"Funisciurus pyrropus","Glirulus japonicus",1
"Funisciurus pyrropus","Glis glis",1
"Funisciurus pyrropus","Gorilla gorilla",1
"Funisciurus pyrropus","Graphiurus kelleni",1
"Funisciurus pyrropus","Graphiurus lorraineus",1
"Funisciurus pyrropus","Graphiurus microtis",1
"Funisciurus pyrropus","Graphiurus murinus",1
"Funisciurus pyrropus","Graphiurus ocularis",1
"Funisciurus pyrropus","Graphiurus platyops",1
"Funisciurus pyrropus","Heliosciurus gambianus",1
"Funisciurus pyrropus","Heliosciurus rufobrachium",1
"Funisciurus pyrropus","Heliosciurus ruwenzorii",1
"Funisciurus pyrropus","Heliosciurus undulatus",1
"Funisciurus pyrropus","Hybomys lunaris",1
"Funisciurus pyrropus","Hybomys univittatus",1
"Funisciurus pyrropus","Hylobates lar",1
"Funisciurus pyrropus","Macaca arctoides",1
"Funisciurus pyrropus","Macaca assamensis",1
"Funisciurus pyrropus","Macaca cyclopis",1
"Funisciurus pyrropus","Macaca fascicularis",1
"Funisciurus pyrropus","Macaca fuscata",1
"Funisciurus pyrropus","Macaca hecki",1
"Funisciurus pyrropus","Macaca maura",1
"Funisciurus pyrropus","Macaca munzala",1
"Funisciurus pyrropus","Macaca nemestrina",1
"Funisciurus pyrropus","Macaca nigra",1
"Funisciurus pyrropus","Macaca nigrescens",1
"Funisciurus pyrropus","Macaca ochreata",1
"Funisciurus pyrropus","Macaca pagensis",1
"Funisciurus pyrropus","Macaca radiata",1
"Funisciurus pyrropus","Macaca silenus",1
"Funisciurus pyrropus","Macaca sinica",1
"Funisciurus pyrropus","Macaca sylvanus",1
"Funisciurus pyrropus","Macaca thibetana",1
"Funisciurus pyrropus","Macaca tonkeana",1
"Funisciurus pyrropus","Malacomys longipes",1
"Funisciurus pyrropus","Marmota monax",1
"Funisciurus pyrropus","Monodelphis domestica",1
"Funisciurus pyrropus","Muscardinus avellanarius",1
"Funisciurus pyrropus","Myomimus roachi",1
"Funisciurus pyrropus","Myrmecophaga tridactyla",1
"Funisciurus pyrropus","Nasua nasua",1
"Funisciurus pyrropus","Pan troglodytes",1
"Funisciurus pyrropus","Piliocolobus badius",1
"Funisciurus pyrropus","Pongo pygmaeus",1
"Funisciurus pyrropus","Rhabdomys dilectus",1
"Funisciurus pyrropus","Rhabdomys pumilio",1
"Funisciurus pyrropus","Saimiri sciureus",1
"Funisciurus pyrropus","Sapajus apella",1
"Funisciurus pyrropus","Semnopithecus entellus",1
"Funisciurus pyrropus","Trachypithecus cristatus",1
"Gazella gazella","Hemitragus jemlahicus",1
"Gazella gazella","Odocoileus hemionus",1
"Gazella gazella","Oreamnos americanus",1
"Gazella gazella","Ovibos moschatus",1
"Gazella gazella","Ovis canadensis",1
"Gazella gazella","Ovis dalli",1
"Gazella gazella","Rangifer tarandus",1
"Gazella gazella","Raphicerus campestris",1
"Gazella gazella","Rupicapra rupicapra",1
"Gazella gazella","Sciurus vulgaris",1
"Gazella subgutturosa","Odocoileus hemionus",1
"Gazella subgutturosa","Odocoileus virginianus",1
"Gerbilliscus kempi","Meriones unguiculatus",1
"Giraffa camelopardalis","Kobus ellipsiprymnus",1
"Giraffa camelopardalis","Oryx leucoryx",1
"Giraffa camelopardalis","Redunca arundinum",1
"Giraffa camelopardalis","Syncerus caffer",1
"Giraffa camelopardalis","Tragelaphus oryx",1
"Giraffa camelopardalis","Tragelaphus strepsiceros",1
"Glirulus japonicus","Glis glis",1
"Glirulus japonicus","Gorilla gorilla",1
"Glirulus japonicus","Graphiurus kelleni",1
"Glirulus japonicus","Graphiurus lorraineus",1
"Glirulus japonicus","Graphiurus microtis",1
"Glirulus japonicus","Graphiurus murinus",1
"Glirulus japonicus","Graphiurus ocularis",1
"Glirulus japonicus","Graphiurus platyops",1
"Glirulus japonicus","Heliosciurus gambianus",1
"Glirulus japonicus","Heliosciurus rufobrachium",1
"Glirulus japonicus","Heliosciurus ruwenzorii",1
"Glirulus japonicus","Heliosciurus undulatus",1
"Glirulus japonicus","Hybomys lunaris",1
"Glirulus japonicus","Hybomys univittatus",1
"Glirulus japonicus","Hylobates lar",1
"Glirulus japonicus","Macaca arctoides",1
"Glirulus japonicus","Macaca assamensis",1
"Glirulus japonicus","Macaca cyclopis",1
"Glirulus japonicus","Macaca fascicularis",1
"Glirulus japonicus","Macaca fuscata",1
"Glirulus japonicus","Macaca hecki",1
"Glirulus japonicus","Macaca maura",1
"Glirulus japonicus","Macaca munzala",1
"Glirulus japonicus","Macaca nemestrina",1
"Glirulus japonicus","Macaca nigra",1
"Glirulus japonicus","Macaca nigrescens",1
"Glirulus japonicus","Macaca ochreata",1
"Glirulus japonicus","Macaca pagensis",1
"Glirulus japonicus","Macaca radiata",1
"Glirulus japonicus","Macaca silenus",1
"Glirulus japonicus","Macaca sinica",1
"Glirulus japonicus","Macaca sylvanus",1
"Glirulus japonicus","Macaca thibetana",1
"Glirulus japonicus","Macaca tonkeana",1
"Glirulus japonicus","Malacomys longipes",1
"Glirulus japonicus","Marmota monax",1
"Glirulus japonicus","Monodelphis domestica",1
"Glirulus japonicus","Muscardinus avellanarius",1
"Glirulus japonicus","Myomimus roachi",1
"Glirulus japonicus","Myrmecophaga tridactyla",1
"Glirulus japonicus","Nasua nasua",1
"Glirulus japonicus","Pan troglodytes",1
"Glirulus japonicus","Piliocolobus badius",1
"Glirulus japonicus","Pongo pygmaeus",1
"Glirulus japonicus","Rhabdomys dilectus",1
"Glirulus japonicus","Rhabdomys pumilio",1
"Glirulus japonicus","Saimiri sciureus",1
"Glirulus japonicus","Sapajus apella",1
"Glirulus japonicus","Semnopithecus entellus",1
"Glirulus japonicus","Trachypithecus cristatus",1
"Glis glis","Gorilla gorilla",1
"Glis glis","Graphiurus kelleni",1
"Glis glis","Graphiurus lorraineus",1
"Glis glis","Graphiurus microtis",1
"Glis glis","Graphiurus murinus",1
"Glis glis","Graphiurus ocularis",1
"Glis glis","Graphiurus platyops",1
"Glis glis","Heliosciurus gambianus",1
"Glis glis","Heliosciurus rufobrachium",1
"Glis glis","Heliosciurus ruwenzorii",1
"Glis glis","Heliosciurus undulatus",1
"Glis glis","Hybomys lunaris",1
"Glis glis","Hybomys univittatus",1
"Glis glis","Hylobates lar",1
"Glis glis","Macaca arctoides",1
"Glis glis","Macaca assamensis",1
"Glis glis","Macaca cyclopis",1
"Glis glis","Macaca fascicularis",1
"Glis glis","Macaca fuscata",1
"Glis glis","Macaca hecki",1
"Glis glis","Macaca maura",1
"Glis glis","Macaca munzala",1
"Glis glis","Macaca nemestrina",1
"Glis glis","Macaca nigra",1
"Glis glis","Macaca nigrescens",1
"Glis glis","Macaca ochreata",1
"Glis glis","Macaca pagensis",1
"Glis glis","Macaca radiata",1
"Glis glis","Macaca silenus",1
"Glis glis","Macaca sinica",1
"Glis glis","Macaca sylvanus",1
"Glis glis","Macaca thibetana",1
"Glis glis","Macaca tonkeana",1
"Glis glis","Malacomys longipes",1
"Glis glis","Marmota monax",1
"Glis glis","Monodelphis domestica",1
"Glis glis","Muscardinus avellanarius",1
"Glis glis","Myomimus roachi",1
"Glis glis","Myrmecophaga tridactyla",1
"Glis glis","Nasua nasua",1
"Glis glis","Pan troglodytes",1
"Glis glis","Piliocolobus badius",1
"Glis glis","Pongo pygmaeus",1
"Glis glis","Rhabdomys dilectus",1
"Glis glis","Rhabdomys pumilio",1
"Glis glis","Saimiri sciureus",1
"Glis glis","Sapajus apella",1
"Glis glis","Semnopithecus entellus",1
"Glis glis","Trachypithecus cristatus",1
"Gorilla gorilla","Graphiurus kelleni",1
"Gorilla gorilla","Graphiurus lorraineus",1
"Gorilla gorilla","Graphiurus microtis",1
"Gorilla gorilla","Graphiurus murinus",1
"Gorilla gorilla","Graphiurus ocularis",1
"Gorilla gorilla","Graphiurus platyops",1
"Gorilla gorilla","Heliosciurus gambianus",1
"Gorilla gorilla","Heliosciurus rufobrachium",1
"Gorilla gorilla","Heliosciurus ruwenzorii",1
"Gorilla gorilla","Heliosciurus undulatus",1
"Gorilla gorilla","Hybomys lunaris",1
"Gorilla gorilla","Hybomys univittatus",1
"Gorilla gorilla","Hylobates lar",1
"Gorilla gorilla","Macaca arctoides",1
"Gorilla gorilla","Macaca assamensis",1
"Gorilla gorilla","Macaca cyclopis",1
"Gorilla gorilla","Macaca fascicularis",1
"Gorilla gorilla","Macaca fuscata",1
"Gorilla gorilla","Macaca hecki",1
"Gorilla gorilla","Macaca maura",1
"Gorilla gorilla","Macaca munzala",1
"Gorilla gorilla","Macaca nemestrina",1
"Gorilla gorilla","Macaca nigra",1
"Gorilla gorilla","Macaca nigrescens",1
"Gorilla gorilla","Macaca ochreata",1
"Gorilla gorilla","Macaca pagensis",1
"Gorilla gorilla","Macaca radiata",1
"Gorilla gorilla","Macaca silenus",1
"Gorilla gorilla","Macaca sinica",1
"Gorilla gorilla","Macaca sylvanus",1
"Gorilla gorilla","Macaca thibetana",1
"Gorilla gorilla","Macaca tonkeana",1
"Gorilla gorilla","Malacomys longipes",1
"Gorilla gorilla","Marmota monax",1
"Gorilla gorilla","Monodelphis domestica",1
"Gorilla gorilla","Muscardinus avellanarius",1
"Gorilla gorilla","Myomimus roachi",1
"Gorilla gorilla","Myrmecophaga tridactyla",1
"Gorilla gorilla","Nasua nasua",1
"Gorilla gorilla","Pan troglodytes",1
"Gorilla gorilla","Piliocolobus badius",1
"Gorilla gorilla","Pongo pygmaeus",1
"Gorilla gorilla","Rhabdomys dilectus",1
"Gorilla gorilla","Rhabdomys pumilio",1
"Gorilla gorilla","Saimiri sciureus",1
"Gorilla gorilla","Sapajus apella",1
"Gorilla gorilla","Semnopithecus entellus",1
"Gorilla gorilla","Trachypithecus cristatus",1
"Graphiurus kelleni","Graphiurus lorraineus",1
"Graphiurus kelleni","Graphiurus microtis",1
"Graphiurus kelleni","Graphiurus murinus",1
"Graphiurus kelleni","Graphiurus ocularis",1
"Graphiurus kelleni","Graphiurus platyops",1
"Graphiurus kelleni","Heliosciurus gambianus",1
"Graphiurus kelleni","Heliosciurus rufobrachium",1
"Graphiurus kelleni","Heliosciurus ruwenzorii",1
"Graphiurus kelleni","Heliosciurus undulatus",1
"Graphiurus kelleni","Hybomys lunaris",1
"Graphiurus kelleni","Hybomys univittatus",1
"Graphiurus kelleni","Hylobates lar",1
"Graphiurus kelleni","Macaca arctoides",1
"Graphiurus kelleni","Macaca assamensis",1
"Graphiurus kelleni","Macaca cyclopis",1
"Graphiurus kelleni","Macaca fascicularis",1
"Graphiurus kelleni","Macaca fuscata",1
"Graphiurus kelleni","Macaca hecki",1
"Graphiurus kelleni","Macaca maura",1
"Graphiurus kelleni","Macaca munzala",1
"Graphiurus kelleni","Macaca nemestrina",1
"Graphiurus kelleni","Macaca nigra",1
"Graphiurus kelleni","Macaca nigrescens",1
"Graphiurus kelleni","Macaca ochreata",1
"Graphiurus kelleni","Macaca pagensis",1
"Graphiurus kelleni","Macaca radiata",1
"Graphiurus kelleni","Macaca silenus",1
"Graphiurus kelleni","Macaca sinica",1
"Graphiurus kelleni","Macaca sylvanus",1
"Graphiurus kelleni","Macaca thibetana",1
"Graphiurus kelleni","Macaca tonkeana",1
"Graphiurus kelleni","Malacomys longipes",1
"Graphiurus kelleni","Marmota monax",1
"Graphiurus kelleni","Monodelphis domestica",1
"Graphiurus kelleni","Muscardinus avellanarius",1
"Graphiurus kelleni","Myomimus roachi",1
"Graphiurus kelleni","Myrmecophaga tridactyla",1
"Graphiurus kelleni","Nasua nasua",1
"Graphiurus kelleni","Pan troglodytes",1
"Graphiurus kelleni","Piliocolobus badius",1
"Graphiurus kelleni","Pongo pygmaeus",1
"Graphiurus kelleni","Rhabdomys dilectus",1
"Graphiurus kelleni","Rhabdomys pumilio",1
"Graphiurus kelleni","Saimiri sciureus",1
"Graphiurus kelleni","Sapajus apella",1
"Graphiurus kelleni","Semnopithecus entellus",1
"Graphiurus kelleni","Trachypithecus cristatus",1
"Graphiurus lorraineus","Graphiurus microtis",1
"Graphiurus lorraineus","Graphiurus murinus",1
"Graphiurus lorraineus","Graphiurus ocularis",1
"Graphiurus lorraineus","Graphiurus platyops",1
"Graphiurus lorraineus","Heliosciurus gambianus",1
"Graphiurus lorraineus","Heliosciurus rufobrachium",1
"Graphiurus lorraineus","Heliosciurus ruwenzorii",1
"Graphiurus lorraineus","Heliosciurus undulatus",1
"Graphiurus lorraineus","Hybomys lunaris",1
"Graphiurus lorraineus","Hybomys univittatus",1
"Graphiurus lorraineus","Hylobates lar",1
"Graphiurus lorraineus","Macaca arctoides",1
"Graphiurus lorraineus","Macaca assamensis",1
