"Species1","Species2","n_virus"
"Myotis leibii","Nasua narica",1
"Myotis leibii","Neotoma floridana",1
"Myotis leibii","Nyctalus noctula",1
"Myotis leibii","Nyctereutes procyonoides",1
"Myotis leibii","Nycticeius humeralis",1
"Myotis leibii","Nyctinomops laticaudatus",1
"Myotis leibii","Nyctinomops macrotis",1
"Myotis leibii","Otocolobus manul",1
"Myotis leibii","Otocyon megalotis",1
"Myotis leibii","Otospermophilus variegatus",1
"Myotis leibii","Panthera leo",1
"Myotis leibii","Panthera pardus",1
"Myotis leibii","Panthera tigris",1
"Myotis leibii","Papio ursinus",1
"Myotis leibii","Paradoxurus zeylonensis",1
"Myotis leibii","Parastrellus hesperus",1
"Myotis leibii","Pecari tajacu",1
"Myotis leibii","Perimyotis subflavus",1
"Myotis leibii","Philantomba monticola",1
"Myotis leibii","Phyllostomus hastatus",1
"Myotis leibii","Platyrrhinus lineatus",1
"Myotis leibii","Plecotus auritus",1
"Myotis leibii","Potos flavus",1
"Myotis leibii","Procyon cancrivorus",1
"Myotis leibii","Procyon lotor",1
"Myotis leibii","Proteles cristata",1
"Myotis leibii","Pteronotus davyi",1
"Myotis leibii","Pteronotus parnellii",1
"Myotis leibii","Pteropus giganteus",1
"Myotis leibii","Pteropus poliocephalus",1
"Myotis leibii","Puma concolor",1
"Myotis leibii","Rangifer tarandus",1
"Myotis leibii","Rhinolophus ferrumequinum",1
"Myotis leibii","Rhinolophus pusillus",1
"Myotis leibii","Rousettus leschenaultii",1
"Myotis leibii","Rusa unicolor",1
"Myotis leibii","Sapajus apella",1
"Myotis leibii","Sciurus carolinensis",1
"Myotis leibii","Sciurus niger",1
"Myotis leibii","Speothos venaticus",1
"Myotis leibii","Spilogale gracilis",1
"Myotis leibii","Spilogale putorius",1
"Myotis leibii","Sturnira lilium",1
"Myotis leibii","Suricata suricatta",1
"Myotis leibii","Tadarida brasiliensis",1
"Myotis leibii","Tamias striatus",1
"Myotis leibii","Trachops cirrhosus",1
"Myotis leibii","Tragelaphus oryx",1
"Myotis leibii","Tragelaphus strepsiceros",1
"Myotis leibii","Urocitellus parryii",1
"Myotis leibii","Urocitellus undulatus",1
"Myotis leibii","Urocyon cinereoargenteus",1
"Myotis leibii","Urocyon littoralis",1
"Myotis leibii","Uroderma bilobatum",1
"Myotis leibii","Ursus americanus",1
"Myotis leibii","Ursus arctos",1
"Myotis leibii","Ursus maritimus",1
"Myotis leibii","Ursus thibetanus",1
"Myotis leibii","Vespertilio murinus",1
"Myotis leibii","Vulpes chama",1
"Myotis leibii","Vulpes corsac",1
"Myotis leibii","Vulpes lagopus",1
"Myotis leibii","Vulpes velox",1
"Myotis leibii","Vulpes vulpes",1
"Myotis leibii","Vulpes zerda",1
"Myotis leibii","Xerus inauris",1
"Myotis levis","Myotis lucifugus",1
"Myotis levis","Myotis nigricans",1
"Myotis levis","Myotis riparius",1
"Myotis levis","Myotis septentrionalis",1
"Myotis levis","Myotis thysanodes",1
"Myotis levis","Myotis velifer",1
"Myotis levis","Myotis volans",1
"Myotis levis","Myotis yumanensis",1
"Myotis levis","Nasua narica",1
"Myotis levis","Neotoma floridana",1
"Myotis levis","Nyctalus noctula",1
"Myotis levis","Nyctereutes procyonoides",1
"Myotis levis","Nycticeius humeralis",1
"Myotis levis","Nyctinomops laticaudatus",1
"Myotis levis","Nyctinomops macrotis",1
"Myotis levis","Otocolobus manul",1
"Myotis levis","Otocyon megalotis",1
"Myotis levis","Otospermophilus variegatus",1
"Myotis levis","Panthera leo",1
"Myotis levis","Panthera pardus",1
"Myotis levis","Panthera tigris",1
"Myotis levis","Papio ursinus",1
"Myotis levis","Paradoxurus zeylonensis",1
"Myotis levis","Parastrellus hesperus",1
"Myotis levis","Pecari tajacu",1
"Myotis levis","Perimyotis subflavus",1
"Myotis levis","Philantomba monticola",1
"Myotis levis","Phyllostomus hastatus",1
"Myotis levis","Platyrrhinus lineatus",1
"Myotis levis","Plecotus auritus",1
"Myotis levis","Potos flavus",1
"Myotis levis","Procyon cancrivorus",1
"Myotis levis","Procyon lotor",1
"Myotis levis","Proteles cristata",1
"Myotis levis","Pteronotus davyi",1
"Myotis levis","Pteronotus parnellii",1
"Myotis levis","Pteropus giganteus",1
"Myotis levis","Pteropus poliocephalus",1
"Myotis levis","Puma concolor",1
"Myotis levis","Rangifer tarandus",1
"Myotis levis","Rhinolophus ferrumequinum",1
"Myotis levis","Rhinolophus pusillus",1
"Myotis levis","Rousettus leschenaultii",1
"Myotis levis","Rusa unicolor",1
"Myotis levis","Sapajus apella",1
"Myotis levis","Sciurus carolinensis",1
"Myotis levis","Sciurus niger",1
"Myotis levis","Speothos venaticus",1
"Myotis levis","Spilogale gracilis",1
"Myotis levis","Spilogale putorius",1
"Myotis levis","Sturnira lilium",1
"Myotis levis","Suricata suricatta",1
"Myotis levis","Tadarida brasiliensis",1
"Myotis levis","Tamias striatus",1
"Myotis levis","Trachops cirrhosus",1
"Myotis levis","Tragelaphus oryx",1
"Myotis levis","Tragelaphus strepsiceros",1
"Myotis levis","Urocitellus parryii",1
"Myotis levis","Urocitellus undulatus",1
"Myotis levis","Urocyon cinereoargenteus",1
"Myotis levis","Urocyon littoralis",1
"Myotis levis","Uroderma bilobatum",1
"Myotis levis","Ursus americanus",1
"Myotis levis","Ursus arctos",1
"Myotis levis","Ursus maritimus",1
"Myotis levis","Ursus thibetanus",1
"Myotis levis","Vespertilio murinus",1
"Myotis levis","Vulpes chama",1
"Myotis levis","Vulpes corsac",1
"Myotis levis","Vulpes lagopus",1
"Myotis levis","Vulpes velox",1
"Myotis levis","Vulpes vulpes",1
"Myotis levis","Vulpes zerda",1
"Myotis levis","Xerus inauris",1
"Myotis lucifugus","Myotis septentrionalis",3
"Myotis lucifugus","Odocoileus virginianus",3
"Myotis lucifugus","Peromyscus gossypinus",2
"Myotis lucifugus","Peromyscus leucopus",3
"Myotis lucifugus","Phoca vitulina",2
"Myotis lucifugus","Phyllostomus hastatus",3
"Myotis lucifugus","Platyrrhinus helleri",1
"Myotis lucifugus","Rhynchonycteris naso",1
"Myotis lucifugus","Sciurus carolinensis",4
"Myotis lucifugus","Sciurus niger",3
"Myotis lucifugus","Sigmodon hispidus",3
"Myotis lucifugus","Sturnira lilium",3
"Myotis lucifugus","Sturnira parvidens",1
"Myotis lucifugus","Tadarida brasiliensis",4
"Myotis lucifugus","Tapirus terrestris",1
"Myotis lucifugus","Tolypeutes matacus",2
"Myotis lucifugus","Ursus americanus",4
"Myotis lucifugus","Myotis nigricans",1
"Myotis lucifugus","Myotis riparius",1
"Myotis lucifugus","Myotis thysanodes",1
"Myotis lucifugus","Myotis velifer",1
"Myotis lucifugus","Myotis volans",1
"Myotis lucifugus","Myotis yumanensis",1
"Myotis lucifugus","Nasua narica",1
"Myotis lucifugus","Neotoma floridana",1
"Myotis lucifugus","Nyctalus noctula",1
"Myotis lucifugus","Nyctereutes procyonoides",1
"Myotis lucifugus","Nycticeius humeralis",1
"Myotis lucifugus","Nyctinomops laticaudatus",1
"Myotis lucifugus","Nyctinomops macrotis",1
"Myotis lucifugus","Otocolobus manul",1
"Myotis lucifugus","Otocyon megalotis",1
"Myotis lucifugus","Otospermophilus variegatus",1
"Myotis lucifugus","Panthera leo",2
"Myotis lucifugus","Panthera pardus",1
"Myotis lucifugus","Panthera tigris",2
"Myotis lucifugus","Papio ursinus",1
"Myotis lucifugus","Paradoxurus zeylonensis",1
"Myotis lucifugus","Parastrellus hesperus",1
"Myotis lucifugus","Pecari tajacu",1
"Myotis lucifugus","Perimyotis subflavus",1
"Myotis lucifugus","Philantomba monticola",1
"Myotis lucifugus","Platyrrhinus lineatus",1
"Myotis lucifugus","Plecotus auritus",1
"Myotis lucifugus","Potos flavus",1
"Myotis lucifugus","Procyon cancrivorus",1
"Myotis lucifugus","Procyon lotor",3
"Myotis lucifugus","Proteles cristata",1
"Myotis lucifugus","Pteronotus davyi",2
"Myotis lucifugus","Pteronotus parnellii",2
"Myotis lucifugus","Pteropus giganteus",1
"Myotis lucifugus","Pteropus poliocephalus",1
"Myotis lucifugus","Puma concolor",2
"Myotis lucifugus","Rangifer tarandus",2
"Myotis lucifugus","Rhinolophus ferrumequinum",1
"Myotis lucifugus","Rhinolophus pusillus",1
"Myotis lucifugus","Rousettus leschenaultii",2
"Myotis lucifugus","Rusa unicolor",1
"Myotis lucifugus","Sapajus apella",2
"Myotis lucifugus","Speothos venaticus",1
"Myotis lucifugus","Spilogale gracilis",1
"Myotis lucifugus","Spilogale putorius",1
"Myotis lucifugus","Suricata suricatta",1
"Myotis lucifugus","Tamias striatus",2
"Myotis lucifugus","Trachops cirrhosus",1
"Myotis lucifugus","Tragelaphus oryx",1
"Myotis lucifugus","Tragelaphus strepsiceros",1
"Myotis lucifugus","Urocitellus parryii",1
"Myotis lucifugus","Urocitellus undulatus",1
"Myotis lucifugus","Urocyon cinereoargenteus",2
"Myotis lucifugus","Urocyon littoralis",1
"Myotis lucifugus","Uroderma bilobatum",1
"Myotis lucifugus","Ursus arctos",2
"Myotis lucifugus","Ursus maritimus",2
"Myotis lucifugus","Ursus thibetanus",1
"Myotis lucifugus","Vespertilio murinus",1
"Myotis lucifugus","Vulpes chama",1
"Myotis lucifugus","Vulpes corsac",1
"Myotis lucifugus","Vulpes lagopus",1
"Myotis lucifugus","Vulpes velox",1
"Myotis lucifugus","Vulpes vulpes",3
"Myotis lucifugus","Vulpes zerda",1
"Myotis lucifugus","Xerus inauris",1
"Myotis lucifugus","Natalus tumidirostris",1
"Myotis lucifugus","Neotoma fuscipes",1
"Myotis lucifugus","Odocoileus hemionus",1
"Myotis lucifugus","Oligoryzomys nigripes",1
"Myotis lucifugus","Onychomys torridus",1
"Myotis lucifugus","Oryzomys palustris",1
"Myotis lucifugus","Otospermophilus beecheyi",1
"Myotis lucifugus","Peromyscus maniculatus",1
"Myotis lucifugus","Proechimys semispinosus",1
"Myotis lucifugus","Rattus norvegicus",2
"Myotis lucifugus","Rattus rattus",2
"Myotis lucifugus","Reithrodontomys megalotis",1
"Myotis lucifugus","Rhinophylla pumilio",1
"Myotis lucifugus","Sapajus cay",1
"Myotis lucifugus","Sapajus nigritus",1
"Myotis lucifugus","Sturnira tildae",1
"Myotis lucifugus","Sylvilagus audubonii",1
"Myotis lucifugus","Sylvilagus nuttallii",1
"Myotis lucifugus","Tamandua tetradactyla",1
"Myotis lucifugus","Thomomys talpoides",1
"Myotis lucifugus","Nyctophilus arnhemensis",1
"Myotis lucifugus","Oreamnos americanus",1
"Myotis lucifugus","Pan troglodytes",1
"Myotis lucifugus","Panthera uncia",1
"Myotis lucifugus","Perodicticus potto",1
"Myotis lucifugus","Pipistrellus hesperidus",1
"Myotis lucifugus","Pipistrellus kuhlii",1
"Myotis lucifugus","Propithecus coquereli",1
"Myotis lucifugus","Propithecus verreauxi",1
"Myotis lucifugus","Pteropus alecto",1
"Myotis lucifugus","Pteropus rufus",1
"Myotis lucifugus","Pteropus scapulatus",1
"Myotis lucifugus","Rhinoceros unicornis",1
"Myotis lucifugus","Rousettus aegyptiacus",1
"Myotis lucifugus","Sciurus griseus",1
"Myotis lucifugus","Sekeetamys calurus",1
"Myotis lucifugus","Spermophilus citellus",1
"Myotis lucifugus","Sus scrofa",1
"Myotis lucifugus","Sylvilagus floridanus",1
"Myotis lucifugus","Syncerus caffer",1
"Myotis lucifugus","Talpa romana",1
"Myotis lucifugus","Tamiasciurus hudsonicus",1
"Myotis lucifugus","Tatera indica",1
"Myotis lucifugus","Thallomys nigricauda",1
"Myotis lucifugus","Zapus hudsonius",1
"Myotis macrodactylus","Myotis myotis",1
"Myotis macrodactylus","Myotis pilosus",2
"Myotis macrodactylus","Nyctalus noctula",1
"Myotis macrodactylus","Pteropus giganteus",1
"Myotis macrodactylus","Scotophilus kuhlii",2
"Myotis macrodactylus","Sturnira lilium",1
"Myotis macrodactylus","Myotis mystacinus",1
"Myotis macrodactylus","Nyctereutes procyonoides",1
"Myotis macrodactylus","Pipistrellus abramus",1
"Myotis macrodactylus","Plecotus auritus",1
"Myotis macrodactylus","Pongo pygmaeus",1
"Myotis macrodactylus","Procyon lotor",1
"Myotis macrodactylus","Pteropus alecto",1
"Myotis macrodactylus","Pteropus scapulatus",1
"Myotis macrodactylus","Rhinolophus affinis",1
"Myotis macrodactylus","Rhinolophus ferrumequinum",1
"Myotis macrodactylus","Rhinolophus macrotis",1
"Myotis macrodactylus","Rhinolophus pusillus",1
"Myotis macrodactylus","Rhinolophus rouxii",1
"Myotis macrodactylus","Rousettus leschenaultii",1
"Myotis macrodactylus","Suricata suricatta",1
"Myotis macrodactylus","Sus scrofa",1
"Myotis macrodactylus","Taphozous melanopogon",1
"Myotis macrodactylus","Vespertilio sinensis",1
"Myotis myotis","Myotis pilosus",3
"Myotis myotis","Nyctalus noctula",5
"Myotis myotis","Pteropus giganteus",1
"Myotis myotis","Scotophilus kuhlii",1
"Myotis myotis","Sturnira lilium",1
"Myotis myotis","Myotis nattereri",3
"Myotis myotis","Pipistrellus kuhlii",2
"Myotis myotis","Pipistrellus nathusii",2
"Myotis myotis","Pipistrellus pipistrellus",3
"Myotis myotis","Plecotus auritus",2
"Myotis myotis","Plecotus austriacus",1
"Myotis myotis","Rhinolophus ferrumequinum",3
"Myotis myotis","Rousettus aegyptiacus",1
"Myotis myotis","Tadarida teniotis",2
"Myotis myotis","Vespertilio murinus",2
"Myotis myotis","Myotis mystacinus",1
"Myotis myotis","Neovison vison",1
"Myotis myotis","Odocoileus virginianus",1
"Myotis myotis","Paguma larvata",1
"Myotis myotis","Panthera leo",1
"Myotis myotis","Papio cynocephalus",1
"Myotis myotis","Puma concolor",1
"Myotis myotis","Rhinolophus affinis",2
"Myotis myotis","Rhinolophus hipposideros",2
"Myotis myotis","Rhinolophus pusillus",1
"Myotis myotis","Rupicapra rupicapra",1
"Myotis myotis","Taphozous melanopogon",1
"Myotis myotis","Tupaia glis",1
"Myotis myotis","Zalophus wollebaeki",1
"Myotis myotis","Nyctalus plancyi",1
"Myotis myotis","Rhinolophus blasii",1
"Myotis myotis","Rhinolophus euryale",1
"Myotis myotis","Rhinolophus lepidus",1
"Myotis myotis","Rhinolophus sinicus",1
"Myotis myotis","Vespertilio sinensis",1
"Myotis mystacinus","Myotis pilosus",2
"Myotis mystacinus","Nyctereutes procyonoides",1
"Myotis mystacinus","Pipistrellus abramus",1
"Myotis mystacinus","Plecotus auritus",2
"Myotis mystacinus","Pongo pygmaeus",1
"Myotis mystacinus","Procyon lotor",1
"Myotis mystacinus","Pteropus alecto",1
"Myotis mystacinus","Pteropus scapulatus",1
"Myotis mystacinus","Rhinolophus affinis",2
"Myotis mystacinus","Rhinolophus ferrumequinum",1
"Myotis mystacinus","Rhinolophus macrotis",1
"Myotis mystacinus","Rhinolophus pusillus",2
"Myotis mystacinus","Rhinolophus rouxii",1
"Myotis mystacinus","Rousettus leschenaultii",1
"Myotis mystacinus","Scotophilus kuhlii",1
"Myotis mystacinus","Suricata suricatta",1
"Myotis mystacinus","Sus scrofa",1
"Myotis mystacinus","Taphozous melanopogon",2
"Myotis mystacinus","Vespertilio sinensis",1
"Myotis mystacinus","Pteropus giganteus",1
"Myotis mystacinus","Pteropus lylei",1
"Myotis mystacinus","Myotis nattereri",1
"Myotis mystacinus","Neovison vison",1
"Myotis mystacinus","Nyctalus noctula",1
"Myotis mystacinus","Odocoileus virginianus",1
"Myotis mystacinus","Paguma larvata",1
"Myotis mystacinus","Panthera leo",1
"Myotis mystacinus","Papio cynocephalus",1
"Myotis mystacinus","Pipistrellus kuhlii",1
"Myotis mystacinus","Pipistrellus nathusii",1
"Myotis mystacinus","Pipistrellus pipistrellus",1
"Myotis mystacinus","Puma concolor",1
"Myotis mystacinus","Rhinolophus hipposideros",1
"Myotis mystacinus","Rupicapra rupicapra",1
"Myotis mystacinus","Tadarida teniotis",1
"Myotis mystacinus","Tupaia glis",1
"Myotis mystacinus","Vespertilio murinus",1
"Myotis mystacinus","Zalophus wollebaeki",1
"Myotis nattereri","Nyctalus noctula",3
"Myotis nattereri","Pipistrellus kuhlii",2
"Myotis nattereri","Pipistrellus nathusii",2
"Myotis nattereri","Pipistrellus pipistrellus",2
"Myotis nattereri","Plecotus auritus",2
"Myotis nattereri","Plecotus austriacus",1
"Myotis nattereri","Rhinolophus ferrumequinum",2
"Myotis nattereri","Rousettus aegyptiacus",1
"Myotis nattereri","Tadarida teniotis",2
"Myotis nattereri","Vespertilio murinus",2
"Myotis nattereri","Myotis pilosus",1
"Myotis nattereri","Neovison vison",1
"Myotis nattereri","Odocoileus virginianus",1
"Myotis nattereri","Paguma larvata",1
"Myotis nattereri","Panthera leo",1
"Myotis nattereri","Papio cynocephalus",1
"Myotis nattereri","Puma concolor",1
"Myotis nattereri","Rhinolophus affinis",1
"Myotis nattereri","Rhinolophus hipposideros",1
"Myotis nattereri","Rhinolophus pusillus",1
"Myotis nattereri","Rupicapra rupicapra",1
"Myotis nattereri","Taphozous melanopogon",1
"Myotis nattereri","Tupaia glis",1
"Myotis nattereri","Zalophus wollebaeki",1
"Myotis nigricans","Natalus stramineus",1
"Myotis nigricans","Philander opossum",2
"Myotis nigricans","Phyllostomus discolor",2
"Myotis nigricans","Phyllostomus hastatus",2
"Myotis nigricans","Pongo pygmaeus",1
"Myotis nigricans","Proechimys cuvieri",1
"Myotis nigricans","Proechimys guyannensis",2
"Myotis nigricans","Pteronotus davyi",2
"Myotis nigricans","Pteronotus parnellii",2
"Myotis nigricans","Pteropus alecto",1
"Myotis nigricans","Pteropus scapulatus",1
"Myotis nigricans","Rhogeessa tumida",1
"Myotis nigricans","Rousettus leschenaultii",2
"Myotis nigricans","Scotophilus kuhlii",1
"Myotis nigricans","Sturnira lilium",3
"Myotis nigricans","Trachypithecus obscurus",1
"Myotis nigricans","Myotis riparius",1
"Myotis nigricans","Myotis septentrionalis",1
"Myotis nigricans","Myotis thysanodes",1
"Myotis nigricans","Myotis velifer",1
"Myotis nigricans","Myotis volans",1
"Myotis nigricans","Myotis yumanensis",1
"Myotis nigricans","Nasua narica",1
"Myotis nigricans","Neotoma floridana",1
"Myotis nigricans","Nyctalus noctula",1
"Myotis nigricans","Nyctereutes procyonoides",1
"Myotis nigricans","Nycticeius humeralis",1
"Myotis nigricans","Nyctinomops laticaudatus",1
"Myotis nigricans","Nyctinomops macrotis",1
"Myotis nigricans","Otocolobus manul",1
"Myotis nigricans","Otocyon megalotis",1
"Myotis nigricans","Otospermophilus variegatus",1
"Myotis nigricans","Panthera leo",1
"Myotis nigricans","Panthera pardus",1
"Myotis nigricans","Panthera tigris",1
"Myotis nigricans","Papio ursinus",1
"Myotis nigricans","Paradoxurus zeylonensis",1
"Myotis nigricans","Parastrellus hesperus",1
"Myotis nigricans","Pecari tajacu",2
"Myotis nigricans","Perimyotis subflavus",1
"Myotis nigricans","Philantomba monticola",1
"Myotis nigricans","Platyrrhinus lineatus",1
"Myotis nigricans","Plecotus auritus",1
"Myotis nigricans","Potos flavus",1
"Myotis nigricans","Procyon cancrivorus",1
"Myotis nigricans","Procyon lotor",2
"Myotis nigricans","Proteles cristata",1
"Myotis nigricans","Pteropus giganteus",1
"Myotis nigricans","Pteropus poliocephalus",1
"Myotis nigricans","Puma concolor",1
"Myotis nigricans","Rangifer tarandus",1
"Myotis nigricans","Rhinolophus ferrumequinum",1
"Myotis nigricans","Rhinolophus pusillus",1
"Myotis nigricans","Rusa unicolor",1
"Myotis nigricans","Sapajus apella",2
"Myotis nigricans","Sciurus carolinensis",1
"Myotis nigricans","Sciurus niger",1
"Myotis nigricans","Speothos venaticus",1
"Myotis nigricans","Spilogale gracilis",1
"Myotis nigricans","Spilogale putorius",1
"Myotis nigricans","Suricata suricatta",1
"Myotis nigricans","Tadarida brasiliensis",1
"Myotis nigricans","Tamias striatus",1
"Myotis nigricans","Trachops cirrhosus",1
"Myotis nigricans","Tragelaphus oryx",1
"Myotis nigricans","Tragelaphus strepsiceros",1
"Myotis nigricans","Urocitellus parryii",1
"Myotis nigricans","Urocitellus undulatus",1
"Myotis nigricans","Urocyon cinereoargenteus",2
"Myotis nigricans","Urocyon littoralis",1
"Myotis nigricans","Uroderma bilobatum",2
"Myotis nigricans","Ursus americanus",2
"Myotis nigricans","Ursus arctos",1
"Myotis nigricans","Ursus maritimus",1
"Myotis nigricans","Ursus thibetanus",1
"Myotis nigricans","Vespertilio murinus",1
"Myotis nigricans","Vulpes chama",1
"Myotis nigricans","Vulpes corsac",1
"Myotis nigricans","Vulpes lagopus",1
"Myotis nigricans","Vulpes velox",1
"Myotis nigricans","Vulpes vulpes",1
"Myotis nigricans","Vulpes zerda",1
"Myotis nigricans","Xerus inauris",1
"Myotis nigricans","Nectomys squamipes",1
"Myotis nigricans","Odocoileus virginianus",1
"Myotis nigricans","Oryzomys couesi",1
