"Species1","Species2","n_virus"
"Procyon pygmaeus","Vulpes vulpes",1
"Procyon pygmaeus","Vulpes zerda",1
"Procyon pygmaeus","Zalophus californianus",1
"Psammomys obesus","Rattus rattus",1
"Psammomys obesus","Steatomys pratensis",1
"Pseudois nayaur","Sylvicapra grimmia",1
"Pseudois nayaur","Tetracerus quadricornis",1
"Pteronotus parnellii","Pteronotus rubiginosus",1
"Pteronotus parnellii","Pteropus poliocephalus",1
"Pteronotus parnellii","Pteropus rufus",1
"Pteronotus parnellii","Rhinolophus denti",1
"Pteronotus parnellii","Rhinolophus ferrumequinum",1
"Pteronotus parnellii","Rhinolophus hipposideros",1
"Pteronotus parnellii","Rhinolophus landeri",1
"Pteronotus parnellii","Rhinolophus pusillus",1
"Pteronotus parnellii","Rhinolophus simulator",1
"Pteronotus parnellii","Rhinopoma hardwickii",1
"Pteronotus parnellii","Rousettus aegyptiacus",1
"Pteronotus parnellii","Taphozous mauritianus",1
"Pteronotus parnellii","Taphozous theobaldi",1
"Pteronotus parnellii","Triaenops afer",1
"Pteronotus parnellii","Triaenops persicus",1
"Pteronotus parnellii","Vespertilio sinensis",1
"Pteronotus parnellii","Rhogeessa parvula",1
"Pteronotus rubiginosus","Pteropus poliocephalus",1
"Pteronotus rubiginosus","Pteropus rufus",1
"Pteronotus rubiginosus","Rhinolophus denti",1
"Pteronotus rubiginosus","Rhinolophus ferrumequinum",1
"Pteronotus rubiginosus","Rhinolophus hipposideros",1
"Pteronotus rubiginosus","Rhinolophus landeri",1
"Pteronotus rubiginosus","Rhinolophus pusillus",1
"Pteronotus rubiginosus","Rhinolophus simulator",1
"Pteronotus rubiginosus","Rhinopoma hardwickii",1
"Pteronotus rubiginosus","Rousettus aegyptiacus",1
"Pteronotus rubiginosus","Taphozous mauritianus",1
"Pteronotus rubiginosus","Taphozous theobaldi",1
"Pteronotus rubiginosus","Triaenops afer",1
"Pteronotus rubiginosus","Triaenops persicus",1
"Pteronotus rubiginosus","Vespertilio sinensis",1
"Pteropus admiralitatum","Pteropus alecto",1
"Pteropus admiralitatum","Pteropus capistratus",1
"Pteropus admiralitatum","Pteropus conspicillatus",1
"Pteropus admiralitatum","Pteropus hypomelanus",1
"Pteropus admiralitatum","Pteropus neohibernicus",1
"Pteropus admiralitatum","Pteropus poliocephalus",1
"Pteropus admiralitatum","Pteropus rufus",1
"Pteropus admiralitatum","Pteropus scapulatus",1
"Pteropus alecto","Pteropus capistratus",1
"Pteropus alecto","Pteropus conspicillatus",2
"Pteropus alecto","Pteropus hypomelanus",4
"Pteropus alecto","Pteropus neohibernicus",1
"Pteropus alecto","Pteropus poliocephalus",4
"Pteropus alecto","Pteropus rufus",2
"Pteropus alecto","Pteropus scapulatus",2
"Pteropus alecto","Pteropus giganteus",2
"Pteropus alecto","Pteropus lylei",1
"Pteropus alecto","Rousettus madagascariensis",1
"Pteropus capistratus","Pteropus conspicillatus",1
"Pteropus capistratus","Pteropus hypomelanus",1
"Pteropus capistratus","Pteropus neohibernicus",1
"Pteropus capistratus","Pteropus poliocephalus",1
"Pteropus capistratus","Pteropus rufus",1
"Pteropus capistratus","Pteropus scapulatus",1
"Pteropus conspicillatus","Pteropus hypomelanus",2
"Pteropus conspicillatus","Pteropus neohibernicus",1
"Pteropus conspicillatus","Pteropus poliocephalus",2
"Pteropus conspicillatus","Pteropus rufus",1
"Pteropus conspicillatus","Pteropus scapulatus",2
"Pteropus giganteus","Pteropus hypomelanus",2
"Pteropus giganteus","Pteropus lylei",2
"Pteropus giganteus","Pteropus pumilus",1
"Pteropus giganteus","Pteropus rodricensis",1
"Pteropus giganteus","Pteropus rufus",2
"Pteropus giganteus","Pteropus vampyrus",1
"Pteropus giganteus","Rhinolophus affinis",1
"Pteropus giganteus","Rhinolophus sinicus",1
"Pteropus giganteus","Rousettus leschenaultii",1
"Pteropus giganteus","Scotophilus kuhlii",1
"Pteropus giganteus","Pteropus poliocephalus",1
"Pteropus giganteus","Rousettus madagascariensis",1
"Pteropus hypomelanus","Pteropus neohibernicus",1
"Pteropus hypomelanus","Pteropus poliocephalus",3
"Pteropus hypomelanus","Pteropus rufus",3
"Pteropus hypomelanus","Pteropus scapulatus",2
"Pteropus hypomelanus","Pteropus lylei",1
"Pteropus hypomelanus","Pteropus pumilus",1
"Pteropus hypomelanus","Pteropus rodricensis",1
"Pteropus hypomelanus","Pteropus vampyrus",1
"Pteropus hypomelanus","Rhinolophus affinis",1
"Pteropus hypomelanus","Rhinolophus sinicus",1
"Pteropus hypomelanus","Rousettus leschenaultii",1
"Pteropus hypomelanus","Scotophilus kuhlii",1
"Pteropus hypomelanus","Rousettus madagascariensis",1
"Pteropus lylei","Pteropus pumilus",1
"Pteropus lylei","Pteropus rodricensis",1
"Pteropus lylei","Pteropus rufus",1
"Pteropus lylei","Pteropus vampyrus",1
"Pteropus lylei","Rhinolophus affinis",1
"Pteropus lylei","Rhinolophus sinicus",1
"Pteropus lylei","Rousettus leschenaultii",1
"Pteropus lylei","Scotophilus kuhlii",1
"Pteropus neohibernicus","Pteropus poliocephalus",1
"Pteropus neohibernicus","Pteropus rufus",1
"Pteropus neohibernicus","Pteropus scapulatus",1
"Pteropus neohibernicus","Pteropus rayneri",1
"Pteropus neohibernicus","Pteropus tonganus",1
"Pteropus neohibernicus","Saguinus mystax",1
"Pteropus neohibernicus","Saguinus oedipus",1
"Pteropus neohibernicus","Saimiri sciureus",1
"Pteropus neohibernicus","Semnopithecus entellus",1
"Pteropus neohibernicus","Trachypithecus cristatus",1
"Pteropus poliocephalus","Pteropus rufus",3
"Pteropus poliocephalus","Rhinolophus denti",1
"Pteropus poliocephalus","Rhinolophus ferrumequinum",1
"Pteropus poliocephalus","Rhinolophus hipposideros",1
"Pteropus poliocephalus","Rhinolophus landeri",1
"Pteropus poliocephalus","Rhinolophus pusillus",1
"Pteropus poliocephalus","Rhinolophus simulator",1
"Pteropus poliocephalus","Rhinopoma hardwickii",1
"Pteropus poliocephalus","Rousettus aegyptiacus",1
"Pteropus poliocephalus","Taphozous mauritianus",1
"Pteropus poliocephalus","Taphozous theobaldi",1
"Pteropus poliocephalus","Triaenops afer",1
"Pteropus poliocephalus","Triaenops persicus",1
"Pteropus poliocephalus","Vespertilio sinensis",1
"Pteropus poliocephalus","Pteropus scapulatus",2
"Pteropus poliocephalus","Rousettus madagascariensis",1
"Pteropus pumilus","Pteropus rodricensis",1
"Pteropus pumilus","Pteropus rufus",1
"Pteropus pumilus","Pteropus vampyrus",1
"Pteropus pumilus","Rhinolophus affinis",1
"Pteropus pumilus","Rhinolophus sinicus",1
"Pteropus pumilus","Rousettus leschenaultii",1
"Pteropus pumilus","Scotophilus kuhlii",1
"Pteropus rayneri","Pteropus tonganus",1
"Pteropus rayneri","Saguinus mystax",1
"Pteropus rayneri","Saguinus oedipus",1
"Pteropus rayneri","Saimiri sciureus",1
"Pteropus rayneri","Semnopithecus entellus",1
"Pteropus rayneri","Trachypithecus cristatus",1
"Pteropus rodricensis","Pteropus rufus",1
"Pteropus rodricensis","Pteropus vampyrus",1
"Pteropus rodricensis","Rhinolophus affinis",1
"Pteropus rodricensis","Rhinolophus sinicus",1
"Pteropus rodricensis","Rousettus leschenaultii",1
"Pteropus rodricensis","Scotophilus kuhlii",1
"Pteropus rufus","Rhinolophus denti",1
"Pteropus rufus","Rhinolophus ferrumequinum",1
"Pteropus rufus","Rhinolophus hipposideros",1
"Pteropus rufus","Rhinolophus landeri",1
"Pteropus rufus","Rhinolophus pusillus",1
"Pteropus rufus","Rhinolophus simulator",1
"Pteropus rufus","Rhinopoma hardwickii",1
"Pteropus rufus","Rousettus aegyptiacus",1
"Pteropus rufus","Taphozous mauritianus",1
"Pteropus rufus","Taphozous theobaldi",1
"Pteropus rufus","Triaenops afer",1
"Pteropus rufus","Triaenops persicus",1
"Pteropus rufus","Vespertilio sinensis",1
"Pteropus rufus","Pteropus scapulatus",1
"Pteropus rufus","Pteropus vampyrus",1
"Pteropus rufus","Rhinolophus affinis",1
"Pteropus rufus","Rhinolophus sinicus",1
"Pteropus rufus","Rousettus leschenaultii",1
"Pteropus rufus","Scotophilus kuhlii",1
"Pteropus rufus","Rousettus madagascariensis",1
"Pteropus tonganus","Saguinus mystax",1
"Pteropus tonganus","Saguinus oedipus",1
"Pteropus tonganus","Saimiri sciureus",1
"Pteropus tonganus","Semnopithecus entellus",1
"Pteropus tonganus","Trachypithecus cristatus",1
"Pteropus vampyrus","Rhinolophus affinis",1
"Pteropus vampyrus","Rhinolophus sinicus",1
"Pteropus vampyrus","Rousettus leschenaultii",1
"Pteropus vampyrus","Scotophilus kuhlii",1
"Puma concolor","Pusa caspica",1
"Puma concolor","Pusa sibirica",1
"Puma concolor","Sus scrofa",1
"Puma concolor","Tamandua tetradactyla",1
"Puma concolor","Taxidea taxus",1
"Puma concolor","Tremarctos ornatus",1
"Puma concolor","Urocyon cinereoargenteus",1
"Puma concolor","Urocyon littoralis",1
"Puma concolor","Ursus americanus",1
