"Species1","Species2","n_virus"
"Raphicerus sharpei","Rusa unicolor",1
"Raphicerus sharpei","Saiga tatarica",1
"Raphicerus sharpei","Sus scrofa",1
"Raphicerus sharpei","Sylvicapra grimmia",1
"Raphicerus sharpei","Syncerus caffer",1
"Raphicerus sharpei","Tragelaphus imberbis",1
"Raphicerus sharpei","Tragelaphus oryx",1
"Raphicerus sharpei","Tragelaphus scriptus",1
"Raphicerus sharpei","Tragelaphus strepsiceros",1
"Raphicerus sharpei","Ursus thibetanus",1
"Raphicerus sharpei","Vicugna vicugna",1
"Rattus andamanensis","Rattus rattus",1
"Rattus argentiventer","Rattus exulans",1
"Rattus argentiventer","Rattus norvegicus",1
"Rattus argentiventer","Rattus rattus",1
"Rattus argentiventer","Saimiri sciureus",1
"Rattus argentiventer","Sciurus carolinensis",1
"Rattus argentiventer","Sciurus vulgaris",1
"Rattus argentiventer","Sigmodon hispidus",1
"Rattus argentiventer","Sus scrofa",1
"Rattus argentiventer","Symphalangus syndactylus",1
"Rattus argentiventer","Tamiasciurus hudsonicus",1
"Rattus argentiventer","Tapirus terrestris",1
"Rattus argentiventer","Tatera indica",1
"Rattus argentiventer","Urocitellus richardsonii",1
"Rattus argentiventer","Varecia variegata",1
"Rattus exulans","Rattus norvegicus",1
"Rattus exulans","Rattus rattus",1
"Rattus exulans","Saimiri sciureus",1
"Rattus exulans","Sciurus carolinensis",1
"Rattus exulans","Sciurus vulgaris",1
"Rattus exulans","Sigmodon hispidus",1
"Rattus exulans","Sus scrofa",1
"Rattus exulans","Symphalangus syndactylus",1
"Rattus exulans","Tamiasciurus hudsonicus",1
"Rattus exulans","Tapirus terrestris",1
"Rattus exulans","Tatera indica",1
"Rattus exulans","Urocitellus richardsonii",1
"Rattus exulans","Varecia variegata",1
"Rattus losea","Rattus tanezumi",1
"Rattus losea","Vulpes vulpes",1
"Rattus norvegicus","Rattus rattus",2
"Rattus norvegicus","Saimiri sciureus",1
"Rattus norvegicus","Sciurus carolinensis",2
"Rattus norvegicus","Sciurus vulgaris",1
"Rattus norvegicus","Sigmodon hispidus",1
"Rattus norvegicus","Sus scrofa",1
"Rattus norvegicus","Symphalangus syndactylus",1
"Rattus norvegicus","Tamiasciurus hudsonicus",1
"Rattus norvegicus","Tapirus terrestris",1
"Rattus norvegicus","Tatera indica",1
"Rattus norvegicus","Urocitellus richardsonii",1
"Rattus norvegicus","Varecia variegata",1
"Rattus rattus","Saimiri sciureus",1
"Rattus rattus","Sciurus carolinensis",2
"Rattus rattus","Sciurus vulgaris",1
"Rattus rattus","Sigmodon hispidus",1
"Rattus rattus","Sus scrofa",1
"Rattus rattus","Symphalangus syndactylus",1
"Rattus rattus","Tamiasciurus hudsonicus",1
"Rattus rattus","Tapirus terrestris",1
"Rattus rattus","Tatera indica",1
"Rattus rattus","Urocitellus richardsonii",1
"Rattus rattus","Varecia variegata",1
"Rattus tanezumi","Vulpes vulpes",1
"Redunca arundinum","Rusa unicolor",1
"Redunca arundinum","Saiga tatarica",1
"Redunca arundinum","Sus scrofa",1
"Redunca arundinum","Sylvicapra grimmia",1
"Redunca arundinum","Syncerus caffer",1
"Redunca arundinum","Tragelaphus imberbis",1
"Redunca arundinum","Tragelaphus oryx",1
"Redunca arundinum","Tragelaphus scriptus",1
"Redunca arundinum","Tragelaphus strepsiceros",1
"Redunca arundinum","Ursus thibetanus",1
"Redunca arundinum","Vicugna vicugna",1
"Rhinolophus affinis","Rhinolophus blasii",1
"Rhinolophus affinis","Rhinolophus euryale",1
"Rhinolophus affinis","Rhinolophus ferrumequinum",1
"Rhinolophus affinis","Rhinolophus hipposideros",1
"Rhinolophus affinis","Rhinolophus lepidus",1
"Rhinolophus affinis","Rhinolophus sinicus",1
"Rhinolophus affinis","Vespertilio sinensis",1
"Rhinolophus blasii","Rhinolophus euryale",1
"Rhinolophus blasii","Rhinolophus ferrumequinum",1
"Rhinolophus blasii","Rhinolophus hipposideros",1
"Rhinolophus blasii","Rhinolophus lepidus",1
"Rhinolophus blasii","Rhinolophus sinicus",1
"Rhinolophus blasii","Vespertilio sinensis",1
"Rhinolophus euryale","Rhinolophus ferrumequinum",1
"Rhinolophus euryale","Rhinolophus hipposideros",1
"Rhinolophus euryale","Rhinolophus lepidus",1
"Rhinolophus euryale","Rhinolophus sinicus",1
"Rhinolophus euryale","Vespertilio sinensis",1
"Rhinolophus ferrumequinum","Rhinolophus hipposideros",1
"Rhinolophus ferrumequinum","Rhinolophus lepidus",1
"Rhinolophus ferrumequinum","Rhinolophus sinicus",1
"Rhinolophus ferrumequinum","Vespertilio sinensis",1
"Rhinolophus hipposideros","Rhinolophus lepidus",1
"Rhinolophus hipposideros","Rhinolophus sinicus",1
"Rhinolophus hipposideros","Vespertilio sinensis",1
"Rhinolophus lepidus","Rhinolophus sinicus",1
"Rhinolophus lepidus","Vespertilio sinensis",1
"Rhinolophus sinicus","Vespertilio sinensis",1
"Rhinopoma hardwickii","Semnopithecus schistaceus",1
"Rhinopoma hardwickii","Trachypithecus obscurus",1
"Rhinopoma hardwickii","Trachypithecus phayrei",1
"Rusa unicolor","Saiga tatarica",1
"Rusa unicolor","Sus scrofa",1
"Rusa unicolor","Sylvicapra grimmia",1
"Rusa unicolor","Syncerus caffer",1
"Rusa unicolor","Tragelaphus imberbis",1
"Rusa unicolor","Tragelaphus oryx",1
"Rusa unicolor","Tragelaphus scriptus",1
"Rusa unicolor","Tragelaphus strepsiceros",1
"Rusa unicolor","Ursus thibetanus",1
"Rusa unicolor","Vicugna vicugna",1
"Saiga tatarica","Sus scrofa",1
"Saiga tatarica","Sylvicapra grimmia",1
"Saiga tatarica","Syncerus caffer",1
"Saiga tatarica","Tragelaphus imberbis",1
"Saiga tatarica","Tragelaphus oryx",1
"Saiga tatarica","Tragelaphus scriptus",1
"Saiga tatarica","Tragelaphus strepsiceros",1
"Saiga tatarica","Ursus thibetanus",1
"Saiga tatarica","Vicugna vicugna",1
"Saimiri sciureus","Sciurus carolinensis",1
"Saimiri sciureus","Sciurus vulgaris",1
"Saimiri sciureus","Sigmodon hispidus",1
"Saimiri sciureus","Sus scrofa",1
"Saimiri sciureus","Symphalangus syndactylus",1
"Saimiri sciureus","Tamiasciurus hudsonicus",1
"Saimiri sciureus","Tapirus terrestris",1
"Saimiri sciureus","Tatera indica",1
"Saimiri sciureus","Urocitellus richardsonii",1
"Saimiri sciureus","Varecia variegata",1
"Sciurus carolinensis","Sciurus vulgaris",1
"Sciurus carolinensis","Sigmodon hispidus",1
"Sciurus carolinensis","Sus scrofa",1
"Sciurus carolinensis","Symphalangus syndactylus",1
"Sciurus carolinensis","Tamiasciurus hudsonicus",1
"Sciurus carolinensis","Tapirus terrestris",1
"Sciurus carolinensis","Tatera indica",1
"Sciurus carolinensis","Urocitellus richardsonii",1
"Sciurus carolinensis","Varecia variegata",1
"Sciurus vulgaris","Sigmodon hispidus",1
"Sciurus vulgaris","Sus scrofa",1
"Sciurus vulgaris","Symphalangus syndactylus",1
"Sciurus vulgaris","Tamiasciurus hudsonicus",1
"Sciurus vulgaris","Tapirus terrestris",1
"Sciurus vulgaris","Tatera indica",1
"Sciurus vulgaris","Urocitellus richardsonii",1
"Sciurus vulgaris","Varecia variegata",1
"Semnopithecus schistaceus","Trachypithecus obscurus",1
"Semnopithecus schistaceus","Trachypithecus phayrei",1
"Sigmodon hispidus","Sus scrofa",1
"Sigmodon hispidus","Symphalangus syndactylus",1
"Sigmodon hispidus","Tamiasciurus hudsonicus",1
"Sigmodon hispidus","Tapirus terrestris",1
"Sigmodon hispidus","Tatera indica",1
"Sigmodon hispidus","Urocitellus richardsonii",1
"Sigmodon hispidus","Varecia variegata",1
"Sus scrofa","Symphalangus syndactylus",1
"Sus scrofa","Tamiasciurus hudsonicus",1
"Sus scrofa","Tapirus terrestris",1
"Sus scrofa","Tatera indica",1
"Sus scrofa","Urocitellus richardsonii",1
"Sus scrofa","Varecia variegata",1
"Sus scrofa","Sylvicapra grimmia",1
"Sus scrofa","Syncerus caffer",1
"Sus scrofa","Tragelaphus imberbis",1
"Sus scrofa","Tragelaphus oryx",1
"Sus scrofa","Tragelaphus scriptus",1
"Sus scrofa","Tragelaphus strepsiceros",1
"Sus scrofa","Ursus thibetanus",1
"Sus scrofa","Vicugna vicugna",1
"Sylvicapra grimmia","Syncerus caffer",1
"Sylvicapra grimmia","Tragelaphus imberbis",1
"Sylvicapra grimmia","Tragelaphus oryx",1
"Sylvicapra grimmia","Tragelaphus scriptus",1
"Sylvicapra grimmia","Tragelaphus strepsiceros",1
"Sylvicapra grimmia","Ursus thibetanus",1
"Sylvicapra grimmia","Vicugna vicugna",1
"Symphalangus syndactylus","Tamiasciurus hudsonicus",1
"Symphalangus syndactylus","Tapirus terrestris",1
"Symphalangus syndactylus","Tatera indica",1
"Symphalangus syndactylus","Urocitellus richardsonii",1
"Symphalangus syndactylus","Varecia variegata",1
"Syncerus caffer","Tragelaphus imberbis",1
"Syncerus caffer","Tragelaphus oryx",1
"Syncerus caffer","Tragelaphus scriptus",1
"Syncerus caffer","Tragelaphus strepsiceros",1
"Syncerus caffer","Ursus thibetanus",1
"Syncerus caffer","Vicugna vicugna",1
"Tamiasciurus hudsonicus","Tapirus terrestris",1
"Tamiasciurus hudsonicus","Tatera indica",1
"Tamiasciurus hudsonicus","Urocitellus richardsonii",1
"Tamiasciurus hudsonicus","Varecia variegata",1
"Tapirus terrestris","Tatera indica",1
"Tapirus terrestris","Urocitellus richardsonii",1
"Tapirus terrestris","Varecia variegata",1
"Tatera indica","Urocitellus richardsonii",1
"Tatera indica","Varecia variegata",1
"Trachypithecus obscurus","Trachypithecus phayrei",1
"Trachypithecus pileatus","Trichosurus vulpecula",1
"Tragelaphus imberbis","Tragelaphus oryx",1
"Tragelaphus imberbis","Tragelaphus scriptus",1
"Tragelaphus imberbis","Tragelaphus strepsiceros",1
"Tragelaphus imberbis","Ursus thibetanus",1
"Tragelaphus imberbis","Vicugna vicugna",1
"Tragelaphus oryx","Tragelaphus scriptus",1
"Tragelaphus oryx","Tragelaphus strepsiceros",1
"Tragelaphus oryx","Ursus thibetanus",1
"Tragelaphus oryx","Vicugna vicugna",1
"Tragelaphus scriptus","Tragelaphus strepsiceros",1
"Tragelaphus scriptus","Ursus thibetanus",1
"Tragelaphus scriptus","Vicugna vicugna",1
"Tragelaphus strepsiceros","Ursus thibetanus",1
"Tragelaphus strepsiceros","Vicugna vicugna",1
"Urocitellus richardsonii","Varecia variegata",1
"Ursus thibetanus","Vicugna vicugna",1
